EST_STORECAP_MIN,EST_STORECAP_MEAN,EST_STORECAP_MAX,CAP_EST_METHOD,MIN_EST_STORE_CAP_GAS,MEAN_EST_STORE_CAP_GAS,MAX_EST_STORE_CAP_GAS,MIN_EST_STORE_CAP_OIL,MEAN_EST_STORE_CAP_OIL,MAX_EST_STORE_CAP_OIL,MIN_CALC_STORE_CAP_GAS,MEAN_CALC_STORE_CAP_GAS,MAX_CALC_STORE_CAP_GAS,MIN_CALC_STORE_CAP_OIL,MEAN_CALC_STORE_CAP_OIL,MAX_CALC_STORE_CAP_OIL,STORE_CAP_MIN,STORE_CAP_MEAN,STORE_CAP_MAX,CAP_CAL_METHOD,EST_CAP_ENT_PRESS,OBJECTID,STORAGE_UNIT_ID,TRAP_ID,TRAP_NAME,ASSESS_UNIT_TYPE,PERIOD_MIN,COUNTRY
0.0,0.0,0.0,,0.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,994,GB_S_20121005162542286,GB_T_20130405111705336,Gryphon oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,995,GB_S_20121005162542286,GB_T_20130405111717691,Brimmond oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,51.0,53.0,54.0,0.0,0.0,0.0,51.0,53.0,54.0,0.0,0.0,0.0,,0.0,996,GB_S_20130218124639283,GB_T_20130405112258753,South Brae oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,11.0,12.0,13.0,0.0,0.0,0.0,,0.0,997,GB_S_20130218124639283,GB_T_20130405112316194,Central Brae oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,56.0,56.0,56.0,0.0,0.0,0.0,56.0,56.0,56.0,0.0,0.0,0.0,,0.0,998,GB_S_20130218124639283,GB_T_20130405112330421,Miller oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,49.0,49.0,49.0,20.0,20.0,20.0,49.0,49.0,49.0,21.0,21.0,21.0,0.0,0.0,0.0,,0.0,999,GB_S_20130218124639283,GB_T_20130405112346037,North Brae gas condensate field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,129.0,129.0,129.0,26.0,26.0,26.0,129.0,129.0,129.0,26.0,26.0,26.0,0.0,0.0,0.0,,0.0,1000,GB_S_20130218124639283,GB_T_20130405112530947,East Brae gas condensate field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1001,GB_S_20130318144030978,GB_T_20130405112753468,Toni oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1002,GB_S_20130318144030978,GB_T_20130405112810270,Thelma oil field,Hydrocarbon Daughter Unit,Cretaceous,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1003,GB_S_20130318144030978,GB_T_20130405112826150,Thelma SE oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1004,GB_S_20130318144058320,GB_T_20130405112902233,Tiffany oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,364.0,364.0,364.0,0.0,0.0,0.0,364.0,364.0,364.0,0.0,0.0,0.0,,0.0,1005,GB_S_20130218131323020,GB_T_20130405113221976,Brent oil and gas field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1006,GB_S_20130218131323020,GB_T_20130405113238075,Dunbar oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0,43.0,43.0,43.0,0.0,0.0,0.0,,0.0,1007,GB_S_20130218131323020,GB_T_20130405113308495,Murchison oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,117.0,125.0,134.0,0.0,0.0,0.0,117.0,125.0,134.0,0.0,0.0,0.0,,0.0,1008,GB_S_20130218131323020,GB_T_20130405113340178,Ninian oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1009,GB_S_20130218131323020,GB_T_20130405113357479,Osprey oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1010,GB_S_20130218131323020,GB_T_20130405113413188,Staffa oil field,Hydrocarbon Daughter Unit,Cretaceous,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1011,GB_S_20130218131323020,GB_T_20130405113425949,Strathspey oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1012,GB_S_20130218131323020,GB_T_20130405113457523,Tern oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1013,GB_S_20130218131323020,GB_T_20130405113506821,Thistle oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,,0.0,1014,GB_S_20130218131323020,GB_T_20130405113516961,Hutton oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1015,GB_S_20130218131323020,GB_T_20130405113529971,NW Hutton oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,,0.0,1016,GB_S_20130218131323020,GB_T_20130405113544713,Heather oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,93.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1017,GB_S_20130218131323020,GB_T_20130405113601421,Cormorant North oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1018,GB_S_20130218131323020,GB_T_20130405113616927,Cormorant South oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,,0.0,1019,GB_S_20130218131323020,GB_T_20130405113633448,Deveron oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,,0.0,1020,GB_S_20130218131323020,GB_T_20130405113645428,Don oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1021,GB_S_20130218131323020,GB_T_20130405113704554,Eider oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,163.0,181.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1022,GB_S_20130218135638165,GB_T_20130405114041499,Britannia gas condensate field,Hydrocarbon Daughter Unit,Cretaceous,United Kingdom
0.0,0.0,0.0,,177.0,197.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1023,GB_S_20130218141501532,GB_T_20130405114453182,Bruce gas condensate field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1024,GB_S_20130218144254917,GB_T_20130405114525098,Buchan oil field,Hydrocarbon Daughter Unit,Carboniferous,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1025,GB_S_20130218144254917,GB_T_20130405114616685,Stirling oil field,Hydrocarbon Daughter Unit,Carboniferous,United Kingdom
0.0,0.0,0.0,,110.0,122.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1026,GB_S_20120815085813837,GB_T_20130405114726289,"Hewett gas field, Upper Bunter reservoir",Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1027,GB_S_20121023095516584,GB_T_20130405115045688,Wytch Farm oil field,Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1028,GB_S_20130218152108386,GB_T_20130405115111233,Claymore oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1029,GB_S_20121024133824595,GB_T_20130405115406809,Bentley oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1030,GB_S_20121001152034981,GB_T_20130405120123590,Pierce oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1031,GB_S_20121001152034981,GB_T_20130405120309327,Gannet E oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1032,GB_S_20130318142118751,GB_T_20130405120426032,Curlew D South oil field,Hydrocarbon Daughter Unit,Cretaceous,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1033,GB_S_20130318142118751,GB_T_20130405120444269,Clyde oil field,Hydrocarbon Daughter Unit,Cretaceous,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1034,GB_S_20130318142118751,GB_T_20130405120458855,Kittiwake oil field,Hydrocarbon Daughter Unit,Cretaceous,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1035,GB_S_20121005122423675,GB_T_20130405120908316,Maureen oil field,Hydrocarbon Daughter Unit,Paleogene,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1036,GB_S_20130222114335894,GB_T_20130405131643135,Highlander oil field,Hydrocarbon Daughter Unit,Cretaceous,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1037,GB_S_20130222114335894,GB_T_20130405131659032,Ivanhoe oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1038,GB_S_20130222114335894,GB_T_20130405131714694,Rob Roy oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1039,GB_S_20130222114335894,GB_T_20130405131729483,Tartan oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1040,GB_S_20130222114335894,GB_T_20130405131743960,Saltire oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,93.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1041,GB_S_20130222114335894,GB_T_20130405131811509,Scott oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1042,GB_S_20130218131323020,GB_T_20130405131941897,Alwyn North oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1043,GB_S_20130222114335894,GB_T_20130405132026685,Chanter oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,26.0,29.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1044,GB_S_20130318142118751,GB_T_20130405132451760,Drake gas condensate field,Hydrocarbon Daughter Unit,Cretaceous,United Kingdom
0.0,0.0,0.0,,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1045,GB_S_20130318142118751,GB_T_20130405132503709,Hawkins gas condensate field,Hydrocarbon Daughter Unit,Cretaceous,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,,0.0,1046,GB_S_20130218124639283,GB_T_20130405132916779,"Kingfisher oil, gas and condensate field",Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1047,GB_S_20130222114335894,GB_T_20130405133156083,Hamish oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1048,GB_S_20130318141741995,GB_T_20130425162252393,Beinn oil field,Hydrocarbon Daughter Unit,Jurassic,United Kingdom
161.0,162.0,162.0,From detailed site characterisation study,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,163.0,163.0,Method 1,0.0,53,DK_S_20120905113124838,DK_T_20120905113144082,Vedsted structure,Aquifer Daughter Unit,Jurassic,Denmark
187.0,480.0,769.0,From detailed site characterisation study,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,631.0,631.0,Method 1,0.0,55,DK_S_20120905113124838,DK_T_20120905125855837,Gassum structure,Aquifer Daughter Unit,Jurassic,Denmark
923.0,926.0,1028.0,From detailed site characterisation study,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.0,923.0,923.0,Method 1,0.0,57,DK_S_20120905113124838,DK_T_20120905130017746,Havnsø structure,Aquifer Daughter Unit,Jurassic,Denmark
91.0,91.0,91.0,From detailed site characterisation study,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,Method 1,0.0,58,DK_S_20120905113124838,DK_T_20120905130036634,Pårup structure,Aquifer Daughter Unit,Jurassic,Denmark
51.0,51.0,62.0,From detailed site characterisation study,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,62.0,62.0,Method 1,0.0,59,DK_S_20120905113124838,DK_T_20120905130059068,Stenlille structure,Aquifer Daughter Unit,Jurassic,Denmark
288.0,288.0,288.0,Pore vol and compressibility,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,288.0,288.0,Method 1,0.0,60,DK_S_20120905113124838,DK_T_20120905130308069,Voldum structure,Aquifer Daughter Unit,Jurassic,Denmark
0.0,0.0,0.0,,214.0,237.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,GB_S_20120814145836706,GB_T_20120814150835202,"Hewett gas field, Lower Bunter reservoir",Hydrocarbon Daughter Unit,Triassic,United Kingdom
0.0,0.0,0.0,,1085.0,1203.0,1323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,43,GB_S_20120926084915477,GB_T_20120926085111720,Leman gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,62.0,108.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,44,GB_S_20120926084915477,GB_T_20120926100748237,Barque gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,45,GB_S_20120926084915477,GB_T_20120926113351743,Amethyst East gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,46,GB_S_20120926084915477,GB_T_20120926115432395,Camelot North gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,14.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,47,GB_S_20120926084915477,GB_T_20120926121001289,Camelot Central South gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,48,GB_S_20120926084915477,GB_T_20120926121706553,Camelot North East gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,16.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,49,GB_S_20120926084915477,GB_T_20120926122157324,Cleeton gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,50,GB_S_20120926084915477,GB_T_20120926135146501,Clipper North gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,13.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,51,GB_S_20120926084915477,GB_T_20120926135559099,Corvette gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,14.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,52,GB_S_20120926084915477,GB_T_20120926141551519,Davy gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,8.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,53,GB_S_20120926084915477,GB_T_20120926143646051,Bessemer gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,54,GB_S_20120926084915477,GB_T_20120926151130464,Beaufort gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,55,GB_S_20120926084915477,GB_T_20120926152258750,Brown gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,18.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,56,GB_S_20120926084915477,GB_T_20120926152308831,Gawain gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,57,GB_S_20120926084915477,GB_T_20120926152317668,Guinevere gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,29.0,33.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,58,GB_S_20120926084915477,GB_T_20120926152328574,Deborah gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,13.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,59,GB_S_20120926084915477,GB_T_20120926152337519,Big Dotty gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,12.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,60,GB_S_20120926084915477,GB_T_20120926152345874,Little Dotty gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,9.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,61,GB_S_20120926084915477,GB_T_20120926152354275,Della gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,62,GB_S_20120926084915477,GB_T_20120926152401276,Dawn gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,63,GB_S_20120926084915477,GB_T_20120926152407857,Delilah gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,357.0,358.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,64,GB_S_20120926084915477,GB_T_20120926152414889,Indefatigable gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,15.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,65,GB_S_20120926084915477,GB_T_20120926152423072,Johnston gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,6.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,66,GB_S_20120926084915477,GB_T_20120926152429793,Malory gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,67,GB_S_20120926084915477,GB_T_20120926152439314,Mercury gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,68,GB_S_20120926084915477,GB_T_20120926152447217,Neptune gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,32.0,37.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,69,GB_S_20120926084915477,GB_T_20120926152455587,Pickerill gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,16.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,70,GB_S_20120926084915477,GB_T_20120926152504268,North Sean gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,24.0,27.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,71,GB_S_20120926084915477,GB_T_20120926152512109,South Sean gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,7.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,72,GB_S_20120926084915477,GB_T_20120926152521972,East Sean gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,73,GB_S_20120926084915477,GB_T_20120926152530342,Vanguard gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,74,GB_S_20120926084915477,GB_T_20120926152538168,Vulcan gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,75,GB_S_20120926084915477,GB_T_20120926152545138,North Valiant gas field,Hydrocarbon Daughter Unit,Permian,United Kingdom
